server id;request type;request time;read request;response time
2100;searchProduct;810344.583542;810344.583542;810345.283542
2100;addToCart;810867.422645;810867.422645;810867.822645
2100;searchProduct;811044.691241;811044.691241;811045.391241
2100;searchProduct;811537.137366;811537.137366;811537.837366
2000;changeStatusDelivery;811615.994674;811615.994674;811616.394674
2100;createOrder;811795.738140;811795.738140;811796.238140
2100;addToCart;811883.994899;811883.994899;811884.394899
2100;searchProduct;812028.787687;812028.787687;812029.487687
2100;searchProduct;812242.303934;812242.303934;812243.003934
2100;searchProduct;812285.815125;812285.815125;812286.515125
2100;searchProduct;812851.378790;812851.378790;812852.078790
2100;searchProduct;813098.059809;813098.059809;813098.759809
2100;searchProduct;813178.657228;813178.657228;813179.357228
2100;searchProduct;813208.886559;813208.886559;813209.586559
2100;addToCart;813388.777538;813388.777538;813389.177538
2100;searchProduct;813410.310429;813410.310429;813411.010429
2100;searchProduct;813454.552207;813454.552207;813455.252207
2100;searchProduct;813580.761659;813580.761659;813581.461659
2100;searchProduct;813609.361511;813609.361511;813610.061511
2100;searchProduct;813658.555345;813658.555345;813659.255345
2100;searchProduct;813736.991012;813736.991012;813737.691012
2100;addToCart;813838.788746;813838.788746;813839.188746
2100;searchProduct;814126.918439;814126.918439;814127.618439
2100;searchProduct;814141.873700;814141.873700;814142.573700
2100;searchProduct;814215.112527;814215.112527;814215.812527
2100;searchProduct;814348.800409;814348.800409;814349.500409
2100;searchProduct;814396.844305;814396.844305;814397.544305
2000;changeStatusDelivery;814490.033977;814490.033977;814490.433977
2100;searchProduct;814521.547529;814521.547529;814522.247529
2100;searchProduct;815005.001159;815005.001159;815005.701159
2100;searchProduct;815082.623175;815082.623175;815083.323175
2100;searchProduct;815163.686433;815163.686433;815164.386433
2100;searchProduct;815180.462608;815180.462608;815181.162608
2100;searchProduct;815234.974485;815234.974485;815235.674485
2100;searchProduct;815241.651982;815241.651982;815242.351982
2100;searchProduct;815840.859564;815840.859564;815841.559564
2100;searchProduct;815931.969099;815931.969099;815932.669099
2100;searchProduct;815993.271866;815993.271866;815993.971866
2100;searchProduct;816138.915795;816138.915795;816139.615795
2100;searchProduct;816278.779239;816278.779239;816279.479239
2100;searchProduct;816871.560966;816871.560966;816872.260966
2100;addToCart;817053.312647;817053.312647;817053.712647
2100;searchProduct;817113.913810;817113.913810;817114.613810
2100;searchProduct;817116.250808;817116.250808;817116.950808
2100;searchProduct;817327.320749;817327.320749;817328.020749
2100;searchProduct;817409.986217;817409.986217;817410.686217
2100;searchProduct;817423.465738;817423.465738;817424.165738
2100;searchProduct;817644.235808;817644.235808;817644.935808
2100;searchProduct;817651.446861;817651.446861;817652.146861
2100;searchProduct;817697.055562;817697.055562;817697.755562
2100;addToCart;817705.954794;817705.954794;817706.354794
2000;viewAvailableShippings;817727.330660;817727.330660;817727.930660
2100;searchProduct;817730.547305;817730.547305;817731.247305
2100;searchProduct;817880.937539;817880.937539;817881.637539
2100;searchProduct;817935.982883;817935.982883;817936.682883
2100;searchProduct;818036.951174;818036.951174;818037.651174
2100;searchProduct;818050.716341;818050.716341;818051.416341
2100;searchProduct;818177.074324;818177.074324;818177.774324
2100;addToCart;818189.570213;818189.570213;818189.970213
2100;searchProduct;818269.322683;818269.322683;818270.022683
2100;addToCart;818293.093553;818293.093553;818293.493553
2100;searchProduct;818458.796053;818458.796053;818459.496053
2100;addToCart;818598.998815;818598.998815;818599.398815
2100;searchProduct;818604.087133;818604.087133;818604.787133
2100;searchProduct;818926.396942;818926.396942;818927.096942
2100;searchProduct;818944.736162;818944.736162;818945.436162
2100;searchProduct;818974.235092;818974.235092;818974.935092
2100;searchProduct;819025.335898;819025.335898;819026.035898
2100;addToCart;819082.340517;819082.340517;819082.740517
2100;addToCart;819175.950016;819175.950016;819176.350016
2100;searchProduct;819209.656148;819209.656148;819210.356148
2100;searchProduct;819223.133064;819223.133064;819223.833064
2100;searchProduct;819271.394984;819271.394984;819272.094984
2000;changeStatusDelivery;819380.223671;819380.223671;819380.623671
2100;searchProduct;819443.663181;819443.663181;819444.363181
2100;addToCart;819471.766744;819471.766744;819472.166744
2100;searchProduct;819485.255084;819485.255084;819485.955084
2100;searchProduct;819487.496135;819487.496135;819488.196135
2100;addToCart;819637.047700;819637.047700;819637.447700
2100;addToCart;819748.520769;819748.520769;819748.920769
2100;searchProduct;819865.988663;819865.988663;819866.688663
2100;searchProduct;819900.822890;819900.822890;819901.522890
2100;searchProduct;820014.264519;820014.264519;820014.964519
2100;addToCart;820088.205429;820088.205429;820088.605429
2100;searchProduct;820108.647675;820108.647675;820109.347675
2100;searchProduct;820189.567987;820189.567987;820190.267987
2100;searchProduct;820196.412293;820196.412293;820197.112293
2100;searchProduct;820321.412568;820321.412568;820322.112568
2100;searchProduct;820418.726250;820418.726250;820419.426250
2100;addToCart;820633.529407;820633.529407;820633.929407
2100;searchProduct;820728.302209;820728.302209;820729.002209
2100;searchProduct;820854.355399;820854.355399;820855.055399
2100;searchProduct;820855.826693;820855.826693;820856.526693
2100;searchProduct;820918.155710;820918.155710;820918.855710
2100;searchProduct;820964.306242;820964.306242;820965.006242
2100;searchProduct;821105.153192;821105.153192;821105.853192
2100;searchProduct;821208.053841;821208.053841;821208.753841
2100;createOrder;821290.458561;821290.458561;821290.958561
2100;viewOrder;821305.962455;821305.962455;821306.362455
2100;searchProduct;821550.326455;821550.326455;821551.026455
2100;searchProduct;821704.064117;821704.064117;821704.764117
2100;searchProduct;821758.960627;821758.960627;821759.660627
2100;searchProduct;821801.623016;821801.623016;821802.323016
2100;searchProduct;821982.693656;821982.693656;821983.393656
2100;searchProduct;822104.559351;822104.559351;822105.259351
2100;searchProduct;822287.905551;822287.905551;822288.605551
2100;addToCart;822465.421332;822465.421332;822465.821332
2100;searchProduct;822818.633647;822818.633647;822819.333647
2100;searchProduct;822899.785523;822899.785523;822900.485523
2100;searchProduct;822908.711406;822908.711406;822909.411406
2100;searchProduct;823013.047130;823013.047130;823013.747130
2100;searchProduct;823136.197723;823136.197723;823136.897723
2100;searchProduct;823186.584893;823186.584893;823187.284893
2100;searchProduct;823248.787451;823248.787451;823249.487451
2100;searchProduct;823345.477575;823345.477575;823346.277575
2100;addToCart;823392.126516;823392.126516;823392.526516
2100;searchProduct;823491.521893;823491.521893;823492.221893
2100;searchProduct;823625.414378;823625.414378;823626.114378
2100;addToCart;823803.986115;823803.986115;823804.386115
2100;searchProduct;823825.929712;823825.929712;823826.629712
2100;addToCart;824029.025532;824029.025532;824029.425532
2100;searchProduct;824034.358955;824034.358955;824035.058955
2100;searchProduct;824045.129836;824045.129836;824045.829836
2100;searchProduct;824156.101454;824156.101454;824156.801454
2100;searchProduct;824275.427839;824275.427839;824276.127839
2100;searchProduct;824491.623914;824491.623914;824492.323914
2100;searchProduct;824585.653085;824585.653085;824586.353085
2100;addToCart;824738.884239;824738.884239;824739.284239
2100;searchProduct;825416.660318;825416.660318;825417.360318
2100;searchProduct;825697.398574;825697.398574;825698.098574
2100;searchProduct;825758.632885;825758.632885;825759.332885
2100;searchProduct;825759.137319;825759.137319;825760.032885
2100;addToCart;825880.023632;825880.023632;825880.423632
2100;searchProduct;825907.242022;825907.242022;825907.942022
2100;addToCart;825944.078517;825944.078517;825944.478517
2100;addToCart;825987.373307;825987.373307;825987.773307
2100;addToCart;826250.210037;826250.210037;826250.610037
2100;searchProduct;826354.078806;826354.078806;826354.778806
2100;searchProduct;826438.941421;826438.941421;826439.641421
2100;searchProduct;826545.627177;826545.627177;826546.327177
2100;searchProduct;826572.629470;826572.629470;826573.329470
2100;searchProduct;826602.916621;826602.916621;826603.616621
2100;searchProduct;826987.111661;826987.111661;826987.811661
2100;searchProduct;827210.886475;827210.886475;827211.586475
2100;searchProduct;827308.574874;827308.574874;827309.274874
2100;searchProduct;827366.059273;827366.059273;827366.759273
2100;addToCart;827383.150566;827383.150566;827383.550566
2100;searchProduct;827443.952460;827443.952460;827444.652460
2100;searchProduct;827516.310672;827516.310672;827517.010672
2100;searchProduct;827728.103841;827728.103841;827728.803841
2100;searchProduct;827821.290097;827821.290097;827821.990097
2100;searchProduct;827857.269609;827857.269609;827857.969609
2100;addToCart;827891.923616;827891.923616;827892.323616
2100;searchProduct;828016.748261;828016.748261;828017.448261
2100;addToCart;828145.917624;828145.917624;828146.317624
2100;addToCart;828285.732796;828285.732796;828286.132796
2100;searchProduct;828353.328446;828353.328446;828354.128446
2100;searchProduct;828508.393890;828508.393890;828509.093890
2100;searchProduct;828588.186143;828588.186143;828588.886143
2100;searchProduct;828688.533282;828688.533282;828689.233282
2100;searchProduct;828704.423321;828704.423321;828705.123321
2100;addToCart;828905.972708;828905.972708;828906.372708
2100;searchProduct;828913.939284;828913.939284;828914.639284
2100;createOrder;828944.698820;828944.698820;828945.198820
2100;searchProduct;828962.569154;828962.569154;828963.269154
2100;viewOrder;828995.635442;828995.635442;828996.035442
2100;addToCart;829097.170521;829097.170521;829097.570521
2100;searchProduct;829118.601645;829118.601645;829119.301645
2100;searchProduct;829141.733153;829141.733153;829142.433153
2100;searchProduct;829210.695989;829210.695989;829211.395989
2200;viewStatistics;829265.108219;829265.108219;829265.908219
2100;searchProduct;829405.859573;829405.859573;829406.559573
2100;searchProduct;829418.993024;829418.993024;829419.693024
2100;addToCart;829611.995020;829611.995020;829612.395020
2100;searchProduct;829689.659398;829689.659398;829690.359398
2100;searchProduct;829847.552782;829847.552782;829848.252782
2100;searchProduct;829978.736530;829978.736530;829979.436530
2100;searchProduct;830123.334863;830123.334863;830124.034863
2100;searchProduct;830579.230377;830579.230377;830579.930377
2100;searchProduct;830594.237359;830594.237359;830594.937359
2100;searchProduct;830602.630035;830602.630035;830603.330035
2100;searchProduct;830627.791017;830627.791017;830628.491017
2100;searchProduct;830867.332013;830867.332013;830868.032013
2100;searchProduct;830963.732081;830963.732081;830964.432081
2100;addToCart;830971.262473;830971.262473;830971.662473
2100;addToCart;831083.923508;831083.923508;831084.323508
2100;searchProduct;831204.523001;831204.523001;831205.223001
2100;searchProduct;831232.512570;831232.512570;831233.212570
2100;searchProduct;831263.800364;831263.800364;831264.500364
2100;searchProduct;831310.569297;831310.569297;831311.269297
2100;addToCart;831438.797114;831438.797114;831439.197114
2100;searchProduct;831517.214893;831517.214893;831517.914893
2100;searchProduct;831693.725639;831693.725639;831694.425639
2100;searchProduct;831721.029961;831721.029961;831721.729961
2100;addToCart;831759.723546;831759.723546;831760.123546
2100;searchProduct;831792.424777;831792.424777;831793.124777
2100;searchProduct;832252.743922;832252.743922;832253.443922
2100;searchProduct;832355.321985;832355.321985;832356.021985
2100;searchProduct;832429.971378;832429.971378;832430.671378
2100;searchProduct;832507.737842;832507.737842;832508.437842
2100;addToCart;832777.378509;832777.378509;832777.778509
2100;searchProduct;832810.024156;832810.024156;832810.724156
2100;searchProduct;832979.421888;832979.421888;832980.121888
2100;searchProduct;833020.631735;833020.631735;833021.331735
2100;addToCart;833717.386430;833717.386430;833717.786430
2100;searchProduct;833818.629203;833818.629203;833819.329203
2100;searchProduct;833951.020302;833951.020302;833951.720302
2100;searchProduct;834200.416604;834200.416604;834201.116604
2200;addProduct;834436.633440;834436.633440;834437.233440
2200;addProduct;834501.915192;834501.915192;834502.415192
2100;searchProduct;834707.509499;834707.509499;834708.209499
2100;searchProduct;834721.587805;834721.587805;834722.287805
2100;addToCart;835398.105065;835398.105065;835398.505065
2100;searchProduct;835485.825608;835485.825608;835486.525608
2100;searchProduct;835491.654373;835491.654373;835492.354373
2100;searchProduct;835625.238037;835625.238037;835625.938037
2100;searchProduct;835720.735285;835720.735285;835721.435285
2100;addToCart;836050.275431;836050.275431;836050.675431
2000;viewAvailableShippings;836104.207733;836104.207733;836104.807733
2100;searchProduct;836401.806767;836401.806767;836402.506767
2100;searchProduct;836426.506859;836426.506859;836427.206859
2100;searchProduct;836531.109443;836531.109443;836531.809443
2100;searchProduct;836815.169343;836815.169343;836815.869343
2100;addToCart;836894.143748;836894.143748;836894.543748
2100;searchProduct;836968.050002;836968.050002;836968.750002
2100;searchProduct;836973.755872;836973.755872;836974.455872
2100;addToCart;837026.207702;837026.207702;837026.607702
