server id;request type;request time;read request;response time
2100;searchProduct;496489.569682;496489.569682;496490.269682
2100;addToCart;496637.128278;496637.128278;496637.528278
2100;searchProduct;496732.207167;496732.207167;496732.907167
2100;addToCart;496768.486976;496768.486976;496768.886976
2200;addProduct;496953.345040;496953.345040;496953.845040
2200;viewStatistics;497095.213499;497095.213499;497096.013499
2100;searchProduct;497113.555996;497113.555996;497114.255996
2100;searchProduct;497214.317586;497214.317586;497215.017586
2100;searchProduct;498238.094614;498238.094614;498238.794614
2100;searchProduct;498494.859201;498494.859201;498495.559201
2100;searchProduct;499425.997813;499425.997813;499426.697813
2100;searchProduct;499536.919860;499536.919860;499537.619860
2100;searchProduct;499546.272191;499546.272191;499546.972191
2100;searchProduct;499766.113415;499766.113415;499766.913415
2000;changeStatusDelivery;500418.330005;500418.330005;500418.730005
2000;changeStatusDelivery;500548.179171;500548.179171;500548.579171
2100;searchProduct;500591.810932;500591.810932;500592.510932
2100;searchProduct;500885.919706;500885.919706;500886.619706
2100;addToCart;501088.662395;501088.662395;501089.062395
2100;searchProduct;501780.690827;501780.690827;501781.390827
2200;viewStatistics;502136.789981;502136.789981;502137.589981
2200;addProduct;502494.824059;502494.824059;502495.324059
2100;addToCart;502508.887912;502508.887912;502509.287912
2100;addToCart;502712.270571;502712.270571;502712.670571
2100;addToCart;503665.875020;503665.875020;503666.275020
2100;searchProduct;503680.876182;503680.876182;503681.576182
2100;searchProduct;504053.547666;504053.547666;504054.247666
2100;searchProduct;505089.637725;505089.637725;505090.337725
2200;addProduct;506041.861709;506041.861709;506042.361709
2100;searchProduct;507377.804611;507377.804611;507378.504611
2100;searchProduct;507621.722044;507621.722044;507622.422044
2100;searchProduct;507653.400191;507653.400191;507654.100191
2100;searchProduct;507659.254976;507659.254976;507659.954976
2100;addToCart;507800.358717;507800.358717;507800.758717
2100;searchProduct;508100.535895;508100.535895;508101.235895
2100;addToCart;508171.972858;508171.972858;508172.372858
2100;searchProduct;508450.422572;508450.422572;508451.122572
2100;createOrder;508451.624494;508451.624494;508452.124494
2100;viewOrder;508454.329774;508454.329774;508454.729774
2100;searchProduct;508745.536065;508745.536065;508746.236065
2100;searchProduct;508746.261485;508746.336065;508747.036065
2100;searchProduct;509251.414099;509251.414099;509252.114099
2100;addToCart;509272.026436;509272.026436;509272.426436
2100;searchProduct;509465.425727;509465.425727;509466.125727
2100;searchProduct;510201.865365;510201.865365;510202.565365
2100;searchProduct;510514.168525;510514.168525;510514.868525
2000;viewAvailableShippings;510563.487390;510563.487390;510564.087390
2100;searchProduct;510884.785004;510884.785004;510885.485004
2100;searchProduct;511278.157496;511278.157496;511278.857496
2100;searchProduct;512297.119524;512297.119524;512297.819524
2100;searchProduct;513196.939771;513196.939771;513197.639771
2000;takeInChargeShipping;513235.806910;513235.806910;513236.206910
2100;searchProduct;513619.399203;513619.399203;513620.099203
2100;addToCart;513853.308984;513853.308984;513853.708984
2100;searchProduct;513949.582130;513949.582130;513950.282130
2100;searchProduct;514536.875225;514536.875225;514537.575225
2100;searchProduct;514640.909859;514640.909859;514641.609859
2100;searchProduct;514725.864044;514725.864044;514726.564044
2100;searchProduct;514752.181484;514752.181484;514752.881484
2100;searchProduct;514777.521878;514777.521878;514778.221878
2100;searchProduct;514894.668771;514894.668771;514895.368771
2100;addToCart;514990.817787;514990.817787;514991.217787
2100;addToCart;515233.675017;515233.675017;515234.075017
2100;searchProduct;515659.260848;515659.260848;515659.960848
2100;addToCart;515799.519811;515799.519811;515799.919811
2100;searchProduct;515969.515895;515969.515895;515970.215895
2100;searchProduct;516419.453824;516419.453824;516420.153824
2000;viewAvailableShippings;516553.438559;516553.438559;516554.038559
2100;searchProduct;516576.316285;516576.316285;516577.016285
2100;searchProduct;516577.365463;516577.365463;516578.065463
2100;searchProduct;516765.468988;516765.468988;516766.168988
2100;searchProduct;516977.718830;516977.718830;516978.418830
2100;searchProduct;517100.645374;517100.645374;517101.345374
2100;addToCart;517234.725743;517234.725743;517235.125743
2100;searchProduct;517298.124515;517298.124515;517298.824515
2100;addToCart;517442.117653;517442.117653;517442.517653
2100;searchProduct;517783.368246;517783.368246;517784.068246
2100;searchProduct;517847.844227;517847.844227;517848.544227
2100;searchProduct;518169.065809;518169.065809;518169.765809
2100;searchProduct;519140.476871;519140.476871;519141.176871
2200;viewStatistics;519368.107098;519368.107098;519368.907098
2000;takeInChargeShipping;519383.711944;519383.711944;519384.111944
2100;searchProduct;520332.441113;520332.441113;520333.141113
2100;addToCart;520622.272017;520622.272017;520622.672017
2100;searchProduct;520834.179466;520834.179466;520834.879466
2100;searchProduct;521012.829546;521012.829546;521013.529546
2100;searchProduct;521252.182894;521252.182894;521252.882894
2100;searchProduct;521609.528941;521609.528941;521610.228941
2100;searchProduct;522080.631629;522080.631629;522081.331629
2100;searchProduct;522105.426594;522105.426594;522106.126594
2100;searchProduct;522178.212457;522178.212457;522178.912457
2100;addToCart;522807.314724;522807.314724;522807.714724
2100;searchProduct;523805.733408;523805.733408;523806.433408
2100;searchProduct;524955.183551;524955.183551;524955.883551
2200;viewStatistics;524964.094986;524964.094986;524964.894986
2100;searchProduct;527352.426116;527352.426116;527353.126116
2200;viewStatistics;527515.064227;527515.064227;527515.864227
2100;searchProduct;527688.599120;527688.599120;527689.299120
2200;viewStatistics;528072.971971;528072.971971;528073.771971
2100;addToCart;528150.374239;528150.374239;528150.774239
2100;addToCart;528703.098868;528703.098868;528703.498868
2100;addToCart;529452.504056;529452.504056;529452.904056
2100;addToCart;530103.379485;530103.379485;530103.779485
2100;searchProduct;530475.218907;530475.218907;530475.918907
2100;searchProduct;530539.924696;530539.924696;530540.624696
2100;searchProduct;530712.955444;530712.955444;530713.655444
2100;searchProduct;530912.104619;530912.104619;530912.804619
2100;searchProduct;530996.470833;530996.470833;530997.170833
2100;addToCart;531470.712316;531470.712316;531471.112316
2100;searchProduct;531545.580936;531545.580936;531546.280936
2100;searchProduct;531620.077780;531620.077780;531620.777780
2100;searchProduct;531652.539293;531652.539293;531653.239293
2000;viewAvailableShippings;531772.555811;531772.555811;531773.155811
2100;searchProduct;532007.905961;532007.905961;532008.605961
2100;searchProduct;532659.694805;532659.694805;532660.394805
2100;searchProduct;532846.135264;532846.135264;532846.835264
2100;searchProduct;533559.122388;533559.122388;533559.822388
2100;searchProduct;533978.147353;533978.147353;533978.847353
2100;searchProduct;534866.194796;534866.194796;534866.894796
2100;searchProduct;535982.791852;535982.791852;535983.491852
2100;addToCart;536562.683876;536562.683876;536563.083876
2100;searchProduct;536680.625033;536680.625033;536681.325033
2100;addToCart;536962.027209;536962.027209;536962.427209
2100;searchProduct;537247.700880;537247.700880;537248.400880
2100;searchProduct;537628.578321;537628.578321;537629.278321
2100;searchProduct;538322.964252;538322.964252;538323.664252
2100;searchProduct;538358.676366;538358.676366;538359.376366
2000;viewAvailableShippings;538853.452985;538853.452985;538854.052985
2100;searchProduct;540278.009062;540278.009062;540278.709062
2000;takeInChargeShipping;540486.468794;540486.468794;540486.868794
2100;addToCart;540977.027016;540977.027016;540977.427016
2100;searchProduct;541625.594739;541625.594739;541626.294739
2100;searchProduct;541636.518762;541636.518762;541637.218762
2100;createOrder;541661.776338;541661.776338;541662.276338
2100;addToCart;541799.006803;541799.006803;541799.406803
2100;searchProduct;542077.557817;542077.557817;542078.257817
2100;searchProduct;542413.384114;542413.384114;542414.084114
2100;searchProduct;542492.035040;542492.035040;542492.735040
2100;searchProduct;542508.368468;542508.368468;542509.068468
2100;searchProduct;542831.082436;542831.082436;542831.782436
2100;searchProduct;543185.033655;543185.033655;543185.733655
2000;viewAvailableShippings;543188.864054;543188.864054;543189.464054
2200;addProduct;544394.566516;544394.566516;544395.066516
2200;addProduct;544881.980898;544881.980898;544882.480898
2200;viewStatistics;545126.625202;545126.625202;545127.425202
2200;viewStatistics;545615.095673;545615.095673;545615.895673
2000;takeInChargeShipping;546353.202760;546353.202760;546353.602760
2200;viewStatistics;546420.789847;546420.789847;546421.589847
2100;searchProduct;546804.697950;546804.697950;546805.397950
2200;viewStatistics;547093.293723;547093.293723;547094.093723
2000;viewAvailableShippings;547328.201816;547328.201816;547328.801816
2000;takeInChargeShipping;548760.650310;548760.650310;548761.050310
2000;changeStatusDelivery;549004.678183;549004.678183;549005.078183
2000;takeInChargeShipping;549076.753932;549076.753932;549077.153932
2000;takeInChargeShipping;549139.698463;549139.698463;549140.098463
2000;changeStatusDelivery;549534.165300;549534.165300;549534.565300
2000;viewAvailableShippings;550025.161033;550025.161033;550025.761033
2000;takeInChargeShipping;551263.237205;551263.237205;551263.637205
2000;takeInChargeShipping;551523.838924;551523.838924;551524.238924
2100;searchProduct;552320.675546;552320.675546;552321.375546
2100;addToCart;553271.233064;553271.233064;553271.633064
2100;searchProduct;554193.663638;554193.663638;554194.363638
2100;searchProduct;554449.825282;554449.825282;554450.525282
2000;changeStatusDelivery;554715.485625;554715.485625;554715.885625
2100;searchProduct;554893.413865;554893.413865;554894.113865
2100;searchProduct;554995.433434;554995.433434;554996.133434
2100;searchProduct;555735.996158;555735.996158;555736.696158
2100;searchProduct;555813.312883;555813.312883;555814.012883
2100;searchProduct;555856.702084;555856.702084;555857.402084
2100;searchProduct;556156.438722;556156.438722;556157.138722
2000;changeStatusDelivery;556316.244440;556316.244440;556316.644440
2100;searchProduct;556496.649999;556496.649999;556497.349999
2100;addToCart;556761.761354;556761.761354;556762.161354
2100;searchProduct;557093.237404;557093.237404;557093.937404
2100;addToCart;557168.551793;557168.551793;557168.951793
2100;searchProduct;557292.479165;557292.479165;557293.179165
2100;searchProduct;557364.829020;557364.829020;557365.529020
2100;addToCart;557466.503460;557466.503460;557466.903460
2100;searchProduct;558136.456040;558136.456040;558137.156040
2100;addToCart;558159.306100;558159.306100;558159.706100
2100;searchProduct;558349.360550;558349.360550;558350.060550
2100;searchProduct;558585.271138;558585.271138;558585.971138
2100;searchProduct;558620.073360;558620.073360;558620.773360
2100;searchProduct;559120.163314;559120.163314;559120.863314
2100;searchProduct;559451.180125;559451.180125;559451.880125
2100;addToCart;559464.798763;559464.798763;559465.198763
2100;searchProduct;559725.395999;559725.395999;559726.195999
2100;addToCart;559774.058970;559774.058970;559774.458970
2100;searchProduct;560068.384035;560068.384035;560069.084035
2100;searchProduct;560654.182102;560654.182102;560654.882102
2100;addToCart;560764.211966;560764.211966;560764.611966
2100;searchProduct;561568.227008;561568.227008;561568.927008
2100;searchProduct;561792.611876;561792.611876;561793.311876
2100;searchProduct;561814.380796;561814.380796;561815.080796
2100;addToCart;561886.015297;561886.015297;561886.415297
2200;viewStatistics;562246.290607;562246.290607;562247.090607
2100;createOrder;562384.739349;562384.739349;562385.239349
2100;searchProduct;562730.252950;562730.252950;562730.952950
2100;searchProduct;563862.204628;563862.204628;563862.904628
2100;searchProduct;563954.263106;563954.263106;563954.963106
2100;searchProduct;564283.835083;564283.835083;564284.535083
2100;searchProduct;564799.926190;564799.926190;564800.626190
2100;searchProduct;566890.224383;566890.224383;566890.924383
2100;searchProduct;568747.576215;568747.576215;568748.276215
2100;searchProduct;568825.081790;568825.081790;568825.781790
2100;searchProduct;569180.899502;569180.899502;569181.599502
2100;searchProduct;569880.440594;569880.440594;569881.140594
2100;searchProduct;570155.710074;570155.710074;570156.410074
2100;searchProduct;570422.802521;570422.802521;570423.502521
2100;searchProduct;570552.773428;570552.773428;570553.473428
2000;changeStatusDelivery;572675.440875;572675.440875;572675.840875
2100;searchProduct;573704.058732;573704.058732;573704.758732
2100;searchProduct;574530.188542;574530.188542;574530.888542
2100;searchProduct;575068.904635;575068.904635;575069.604635
2100;searchProduct;575133.977142;575133.977142;575134.677142
2100;searchProduct;575613.391476;575613.391476;575614.091476
2100;searchProduct;575969.298631;575969.298631;575969.998631
2100;searchProduct;576421.543464;576421.543464;576422.243464
2100;searchProduct;577202.344610;577202.344610;577203.044610
2100;searchProduct;577447.959937;577447.959937;577448.659937
2100;searchProduct;578093.425734;578093.425734;578094.125734
2100;addToCart;578231.689357;578231.689357;578232.089357
2100;searchProduct;578331.458770;578331.458770;578332.158770
2100;addToCart;578731.530323;578731.530323;578731.930323
