server id;request type;request time;read request;response time
2100;searchProduct;2512346.000243;2512346.000243;2512346.720243
2000;changeStatusDelivery;2512444.301086;2512444.301086;2512444.721086
2100;searchProduct;2512460.152446;2512460.152446;2512460.872446
2100;searchProduct;2512793.533820;2512793.533820;2512794.253820
2100;searchProduct;2512826.977727;2512826.977727;2512827.697727
2100;searchProduct;2513017.112150;2513017.112150;2513017.832150
2200;viewStatistics;2513075.726416;2513075.726416;2513076.546416
2100;searchProduct;2513103.408973;2513103.408973;2513104.128973
2100;searchProduct;2513206.381667;2513206.381667;2513207.101667
2100;searchProduct;2513354.001755;2513354.001755;2513354.721755
2100;searchProduct;2513371.909019;2513371.909019;2513372.629019
2100;searchProduct;2513409.679832;2513409.679832;2513410.399832
2100;searchProduct;2513419.751294;2513419.751294;2513420.471294
2200;addProduct;2513449.897726;2513449.897726;2513450.417726
2100;searchProduct;2513560.341664;2513560.341664;2513561.061664
2100;searchProduct;2513702.844927;2513702.844927;2513703.564927
2100;addToCart;2513713.088861;2513713.088861;2513713.508861
2100;searchProduct;2513732.291499;2513732.291499;2513733.011499
2100;searchProduct;2513774.008236;2513774.008236;2513774.728236
2100;addToCart;2513940.478911;2513940.478911;2513940.898911
2100;addToCart;2514263.485450;2514263.485450;2514263.905450
2100;searchProduct;2514301.302096;2514301.302096;2514302.022096
2100;addToCart;2514341.088416;2514341.088416;2514341.508416
2100;addToCart;2514351.229777;2514351.229777;2514351.649777
2100;createOrder;2514461.584626;2514461.584626;2514462.104626
2100;searchProduct;2514490.836870;2514490.836870;2514491.556870
2100;viewOrder;2514499.839195;2514499.839195;2514500.259195
2100;searchProduct;2514518.886080;2514518.886080;2514519.606080
2100;addToCart;2514539.434859;2514539.434859;2514539.854859
2100;searchProduct;2514554.303633;2514554.303633;2514555.023633
2100;searchProduct;2514562.154044;2514562.154044;2514562.874044
2100;searchProduct;2514649.122467;2514649.122467;2514649.842467
2100;searchProduct;2514745.996720;2514745.996720;2514746.716720
2100;searchProduct;2514938.203008;2514938.203008;2514938.923008
2200;viewStatistics;2514961.575650;2514961.575650;2514962.395650
2100;searchProduct;2515115.804033;2515115.804033;2515116.524033
2100;searchProduct;2515193.673901;2515193.673901;2515194.393901
2200;viewStatistics;2515195.775604;2515195.775604;2515196.595604
2100;searchProduct;2515279.221073;2515279.221073;2515279.941073
2100;searchProduct;2515392.113049;2515392.113049;2515392.833049
2100;searchProduct;2515466.973237;2515466.973237;2515467.693237
2100;searchProduct;2515549.529643;2515549.529643;2515550.249643
2100;searchProduct;2515589.486435;2515589.486435;2515590.206435
2100;searchProduct;2515786.501358;2515786.501358;2515787.221358
2100;searchProduct;2515945.536625;2515945.536625;2515946.256625
2100;searchProduct;2515979.788602;2515979.788602;2515980.508602
2100;searchProduct;2516398.053397;2516398.053397;2516398.773397
2100;searchProduct;2516407.742114;2516407.742114;2516408.462114
2100;searchProduct;2516444.276498;2516444.276498;2516444.996498
2100;searchProduct;2516568.189890;2516568.189890;2516568.909890
2100;searchProduct;2516736.698737;2516736.698737;2516737.418737
2100;searchProduct;2516759.159544;2516759.159544;2516759.879544
2100;searchProduct;2516841.957299;2516841.957299;2516842.677299
2100;searchProduct;2516886.763069;2516886.763069;2516887.483069
2100;searchProduct;2516900.422346;2516900.422346;2516901.142346
2100;searchProduct;2516954.989499;2516954.989499;2516955.709499
2100;searchProduct;2517013.071436;2517013.071436;2517013.791436
2100;addToCart;2517068.681335;2517068.681335;2517069.101335
2100;searchProduct;2517222.509883;2517222.509883;2517223.229883
2100;searchProduct;2517342.822085;2517342.822085;2517343.542085
2100;addToCart;2517355.867670;2517355.867670;2517356.287670
2100;searchProduct;2517488.730795;2517488.730795;2517489.450795
2100;searchProduct;2517587.796032;2517587.796032;2517588.516032
2100;addToCart;2517696.725145;2517696.725145;2517697.145145
2100;searchProduct;2517779.641955;2517779.641955;2517780.361955
2100;searchProduct;2517853.865562;2517853.865562;2517854.585562
2100;addToCart;2517859.088202;2517859.088202;2517859.508202
2100;addToCart;2517934.509217;2517934.509217;2517934.929217
2100;searchProduct;2517975.761454;2517975.761454;2517976.481454
2100;searchProduct;2518014.342093;2518014.342093;2518015.062093
2100;searchProduct;2518039.079672;2518039.079672;2518039.799672
2100;searchProduct;2518075.964244;2518075.964244;2518076.684244
2100;addToCart;2518110.870338;2518110.870338;2518111.290338
2200;addProduct;2518175.765119;2518175.765119;2518176.285119
2100;searchProduct;2518205.373028;2518205.373028;2518206.093028
2100;searchProduct;2518373.343208;2518373.343208;2518374.063208
2100;searchProduct;2518416.691922;2518416.691922;2518417.411922
2100;searchProduct;2518419.605240;2518419.605240;2518420.325240
2100;searchProduct;2518447.863270;2518447.863270;2518448.583270
2100;searchProduct;2518487.266960;2518487.266960;2518487.986960
2100;searchProduct;2518567.005650;2518567.005650;2518567.725650
2100;searchProduct;2518638.868370;2518638.868370;2518639.588370
2100;searchProduct;2518645.782854;2518645.782854;2518646.502854
2100;searchProduct;2518681.629546;2518681.629546;2518682.385423
2100;addToCart;2518682.265423;2518682.265423;2518682.685423
2100;searchProduct;2518751.791299;2518751.791299;2518752.511299
2100;searchProduct;2518758.335722;2518758.335722;2518759.055722
2100;addToCart;2518772.357936;2518772.357936;2518772.777936
2100;searchProduct;2518791.431649;2518791.431649;2518792.151649
2100;searchProduct;2518799.138896;2518799.138896;2518799.858896
2100;searchProduct;2518850.491680;2518850.491680;2518851.211680
2100;searchProduct;2518913.737453;2518913.737453;2518914.457453
2100;addToCart;2518974.606419;2518974.606419;2518975.026419
2100;searchProduct;2519048.187797;2519048.187797;2519048.907797
2100;addToCart;2519154.958590;2519154.958590;2519155.378590
2100;searchProduct;2519174.035596;2519174.035596;2519174.755596
2100;searchProduct;2519174.562087;2519174.562087;2519175.465596
2100;searchProduct;2519186.654909;2519186.654909;2519187.374909
2100;searchProduct;2519236.361389;2519236.361389;2519237.081389
2100;searchProduct;2519316.607794;2519316.607794;2519317.327794
2100;addToCart;2519384.153975;2519384.153975;2519384.573975
2100;addToCart;2519389.171738;2519389.171738;2519389.591738
2100;searchProduct;2519400.313305;2519400.313305;2519401.033305
2100;addToCart;2519464.441945;2519464.441945;2519464.861945
2100;searchProduct;2519550.728879;2519550.728879;2519551.448879
2100;searchProduct;2519573.454512;2519573.454512;2519574.174512
2100;searchProduct;2519578.025086;2519578.025086;2519578.745086
2100;searchProduct;2519590.431129;2519590.431129;2519591.151129
2100;addToCart;2519725.303389;2519725.303389;2519725.723389
2100;searchProduct;2519728.534606;2519728.534606;2519729.254606
2100;searchProduct;2519859.378470;2519859.378470;2519860.098470
2100;searchProduct;2519883.381268;2519883.381268;2519884.101268
2100;searchProduct;2519893.004410;2519893.004410;2519893.724410
2100;searchProduct;2519955.514538;2519955.514538;2519956.234538
2100;searchProduct;2519959.312695;2519959.312695;2519960.032695
2100;searchProduct;2519963.255785;2519963.255785;2519963.975785
2100;addToCart;2520005.645980;2520005.645980;2520006.065980
2100;searchProduct;2520019.504789;2520019.504789;2520020.224789
2100;searchProduct;2520041.077346;2520041.077346;2520041.797346
2100;searchProduct;2520308.523210;2520308.523210;2520309.243210
2100;addToCart;2520393.670192;2520393.670192;2520394.090192
2100;searchProduct;2520404.845531;2520404.845531;2520405.565531
2100;searchProduct;2520499.184355;2520499.184355;2520499.904355
2100;searchProduct;2520553.912713;2520553.912713;2520554.632713
2100;searchProduct;2520570.139440;2520570.139440;2520570.859440
2100;searchProduct;2520653.886885;2520653.886885;2520654.606885
2100;searchProduct;2520690.350278;2520690.350278;2520691.070278
2100;searchProduct;2520703.265835;2520703.265835;2520703.985835
2100;searchProduct;2520724.552802;2520724.552802;2520725.272802
2100;searchProduct;2520739.089244;2520739.089244;2520739.809244
2100;searchProduct;2520759.299652;2520759.299652;2520760.019652
2100;searchProduct;2520875.895432;2520875.895432;2520876.615432
2100;searchProduct;2520892.517627;2520892.517627;2520893.237627
2100;searchProduct;2520909.435923;2520909.435923;2520910.155923
2100;addToCart;2520980.859617;2520980.859617;2520981.279617
2100;searchProduct;2520992.366305;2520992.366305;2520993.086305
2100;searchProduct;2521140.415390;2521140.415390;2521141.135390
2100;searchProduct;2521157.990945;2521157.990945;2521158.710945
2100;searchProduct;2521207.666700;2521207.666700;2521208.386700
2100;searchProduct;2521407.011676;2521407.011676;2521407.731676
2100;searchProduct;2521460.096095;2521460.096095;2521460.816095
2100;searchProduct;2521471.047130;2521471.047130;2521471.767130
2100;searchProduct;2521489.796606;2521489.796606;2521490.516606
2100;searchProduct;2521505.006003;2521505.006003;2521505.726003
2100;searchProduct;2521516.253042;2521516.253042;2521516.973042
2100;searchProduct;2521536.385434;2521536.385434;2521537.105434
2100;searchProduct;2521609.934177;2521609.934177;2521610.654177
2100;addToCart;2521621.136472;2521621.136472;2521621.556472
2100;searchProduct;2521654.376832;2521654.376832;2521655.096832
2100;addToCart;2521685.772537;2521685.772537;2521686.192537
2100;searchProduct;2521686.815897;2521686.815897;2521687.535897
2100;searchProduct;2521753.516349;2521753.516349;2521754.236349
2100;searchProduct;2521760.358875;2521760.358875;2521761.078875
2100;searchProduct;2521790.484886;2521790.484886;2521791.204886
2100;searchProduct;2521883.729931;2521883.729931;2521884.449931
2100;searchProduct;2521927.847816;2521927.847816;2521928.567816
2100;addToCart;2521994.358886;2521994.358886;2521994.778886
2100;searchProduct;2522072.680614;2522072.680614;2522073.400614
2100;searchProduct;2522073.950688;2522073.950688;2522074.670688
2100;searchProduct;2522146.188294;2522146.188294;2522146.908294
2100;searchProduct;2522147.962049;2522147.962049;2522148.682049
2100;searchProduct;2522480.298708;2522480.298708;2522481.018708
2100;searchProduct;2522499.916339;2522499.916339;2522500.636339
2100;searchProduct;2522513.680516;2522513.680516;2522514.400516
2100;searchProduct;2522563.191703;2522563.191703;2522563.911703
2100;searchProduct;2522579.795815;2522579.795815;2522580.515815
2100;addToCart;2522660.907169;2522660.907169;2522661.327169
2100;searchProduct;2522691.385939;2522691.385939;2522692.105939
2100;searchProduct;2522747.057116;2522747.057116;2522747.777116
2100;searchProduct;2522756.409304;2522756.409304;2522757.129304
2100;searchProduct;2522773.223403;2522773.223403;2522773.943403
2100;searchProduct;2522831.911808;2522831.911808;2522832.631808
2100;searchProduct;2522839.313292;2522839.313292;2522840.033292
2100;searchProduct;2522886.544301;2522886.544301;2522887.264301
2100;addToCart;2522904.739830;2522904.739830;2522905.159830
2100;searchProduct;2522980.865683;2522980.865683;2522981.585683
2000;changeStatusDelivery;2523046.608951;2523046.608951;2523047.028951
2100;searchProduct;2523072.586310;2523072.586310;2523073.306310
2100;addToCart;2523126.411396;2523126.411396;2523126.831396
2100;searchProduct;2523176.979891;2523176.979891;2523177.699891
2100;searchProduct;2523254.739623;2523254.739623;2523255.459623
2100;searchProduct;2523355.287891;2523355.287891;2523356.007891
2100;searchProduct;2523368.675051;2523368.675051;2523369.395051
2100;searchProduct;2523378.994854;2523378.994854;2523379.714854
2000;changeStatusDelivery;2523390.577677;2523390.577677;2523390.997677
2100;searchProduct;2523393.075357;2523393.075357;2523393.795357
2000;viewAvailableShippings;2523486.483735;2523486.483735;2523487.103735
2100;searchProduct;2523488.343528;2523488.343528;2523489.063528
2100;searchProduct;2523520.346754;2523520.346754;2523521.066754
2100;searchProduct;2523551.577363;2523551.577363;2523552.297363
2100;searchProduct;2523621.963533;2523621.963533;2523622.683533
2100;searchProduct;2523623.306662;2523623.306662;2523624.026662
2100;addToCart;2523642.012244;2523642.012244;2523642.432244
2100;searchProduct;2523695.438707;2523695.438707;2523696.158707
2100;searchProduct;2523727.534524;2523727.534524;2523728.254524
2100;searchProduct;2523744.599117;2523744.599117;2523745.319117
2100;addToCart;2523762.006316;2523762.006316;2523762.426316
2000;viewAvailableShippings;2523820.539136;2523820.539136;2523821.159136
2100;searchProduct;2523822.576438;2523822.576438;2523823.296438
2100;searchProduct;2523860.332341;2523860.332341;2523861.052341
2100;searchProduct;2523878.871583;2523878.871583;2523879.591583
2100;addToCart;2524037.574621;2524037.574621;2524037.994621
2100;searchProduct;2524220.486509;2524220.486509;2524221.206509
2100;addToCart;2524234.858228;2524234.858228;2524235.278228
2100;createOrder;2524429.021745;2524429.021745;2524429.541745
2100;searchProduct;2524508.034992;2524508.034992;2524508.754992
2100;addToCart;2524558.667804;2524558.667804;2524559.087804
2100;searchProduct;2524569.407271;2524569.407271;2524570.127271
2100;addToCart;2524768.600034;2524768.600034;2524769.020034
2100;addToCart;2524805.967816;2524805.967816;2524806.387816
2100;searchProduct;2524871.267958;2524871.267958;2524871.987958
2000;takeInChargeShipping;2524924.516286;2524924.516286;2524924.936286
2100;searchProduct;2524947.421392;2524947.421392;2524948.141392
2100;searchProduct;2525049.725354;2525049.725354;2525050.445354
2100;searchProduct;2525147.137180;2525147.137180;2525147.857180
2100;searchProduct;2525155.319140;2525155.319140;2525156.039140
2100;searchProduct;2525228.184047;2525228.184047;2525228.904047
2100;searchProduct;2525368.243706;2525368.243706;2525368.963706
2100;addToCart;2525383.984286;2525383.984286;2525384.404286
2100;addToCart;2525500.012161;2525500.012161;2525500.432161
2100;searchProduct;2525569.335434;2525569.335434;2525570.055434
2100;searchProduct;2525599.260308;2525599.260308;2525599.980308
2100;searchProduct;2525612.692392;2525612.692392;2525613.412392
2100;searchProduct;2525629.925937;2525629.925937;2525630.645937
2100;searchProduct;2525641.768945;2525641.768945;2525642.488945
2100;searchProduct;2525725.162657;2525725.162657;2525725.882657
2100;searchProduct;2525790.150141;2525790.150141;2525790.870141
2100;searchProduct;2525808.864171;2525808.864171;2525809.584171
2100;searchProduct;2525877.916113;2525877.916113;2525878.636113
2100;searchProduct;2525882.087133;2525882.087133;2525882.807133
2100;searchProduct;2525929.746187;2525929.746187;2525930.466187
2100;addToCart;2526100.687082;2526100.687082;2526101.107082
2100;searchProduct;2526234.203452;2526234.203452;2526234.923452
2100;searchProduct;2526302.690688;2526302.690688;2526303.410688
2000;takeInChargeShipping;2526874.658408;2526874.658408;2526875.078408
2100;searchProduct;2526962.995057;2526962.995057;2526963.715057
2100;searchProduct;2526966.757453;2526966.757453;2526967.477453
2100;searchProduct;2526989.998169;2526989.998169;2526990.718169
2100;searchProduct;2527281.008295;2527281.008295;2527281.728295
2100;searchProduct;2527340.406997;2527340.406997;2527341.126997
2200;viewStatistics;2527708.437809;2527708.437809;2527709.257809
2100;searchProduct;2527893.074226;2527893.074226;2527893.794226
2100;searchProduct;2527940.706477;2527940.706477;2527941.426477
2100;searchProduct;2527941.184361;2527941.184361;2527942.136477
2000;takeInChargeShipping;2527969.948256;2527969.948256;2527970.368256
2100;searchProduct;2528008.934182;2528008.934182;2528009.654182
2100;searchProduct;2528026.665669;2528026.665669;2528027.385669
2100;searchProduct;2528185.045378;2528185.045378;2528185.765378
2100;searchProduct;2528417.779757;2528417.779757;2528418.499757
2100;searchProduct;2528523.269859;2528523.269859;2528523.989859
2100;searchProduct;2528715.919566;2528715.919566;2528716.639566
2100;searchProduct;2528764.743951;2528764.743951;2528765.463951
2100;searchProduct;2528847.227944;2528847.227944;2528847.947944
2100;addToCart;2529005.129594;2529005.129594;2529005.549594
2100;searchProduct;2529020.331463;2529020.331463;2529021.051463
2100;searchProduct;2529077.046423;2529077.046423;2529077.766423
2100;searchProduct;2529245.437774;2529245.437774;2529246.157774
2100;searchProduct;2529282.706374;2529282.706374;2529283.426374
2100;searchProduct;2529514.722904;2529514.722904;2529515.442904
2100;addToCart;2529586.258682;2529586.258682;2529586.678682
2100;addToCart;2529772.338084;2529772.338084;2529772.758084
2100;searchProduct;2529954.763999;2529954.763999;2529955.483999
2100;searchProduct;2529989.357843;2529989.357843;2529990.077843
2100;searchProduct;2530098.325816;2530098.325816;2530099.045816
2200;viewStatistics;2530148.288468;2530148.288468;2530149.108468
2100;searchProduct;2530227.769474;2530227.769474;2530228.489474
2100;searchProduct;2530488.150488;2530488.150488;2530488.870488
2100;searchProduct;2530670.997086;2530670.997086;2530671.717086
2100;searchProduct;2530834.370170;2530834.370170;2530835.090170
2100;searchProduct;2530860.506435;2530860.506435;2530861.226435
2100;searchProduct;2531084.688427;2531084.688427;2531085.408427
2100;searchProduct;2531195.075061;2531195.075061;2531195.795061
2100;searchProduct;2531297.571396;2531297.571396;2531298.291396
2100;addToCart;2531317.294917;2531317.294917;2531317.714917
2100;searchProduct;2531323.933157;2531323.933157;2531324.653157
2100;searchProduct;2531579.924533;2531579.924533;2531580.644533
2100;searchProduct;2531634.265690;2531634.265690;2531634.985690
2100;searchProduct;2531641.701902;2531641.701902;2531642.421902
2100;searchProduct;2531888.429829;2531888.429829;2531889.149829
2100;searchProduct;2532316.504873;2532316.504873;2532317.224873
2100;searchProduct;2532354.120121;2532354.120121;2532354.840121
2100;searchProduct;2532441.163450;2532441.163450;2532441.883450
2100;searchProduct;2532612.246476;2532612.246476;2532612.966476
2200;viewStatistics;2532856.863168;2532856.863168;2532857.683168
2100;searchProduct;2532918.430923;2532918.430923;2532919.150923
2100;searchProduct;2532920.846545;2532920.846545;2532921.566545
2100;searchProduct;2533041.507418;2533041.507418;2533042.227418
2100;addToCart;2533672.094303;2533672.094303;2533672.514303
2100;searchProduct;2533760.546160;2533760.546160;2533761.266160
2100;searchProduct;2533824.027183;2533824.027183;2533824.747183
2100;searchProduct;2533994.166961;2533994.166961;2533994.886961
2100;searchProduct;2534094.375851;2534094.375851;2534095.095851
2100;searchProduct;2534185.748223;2534185.748223;2534186.468223
2100;searchProduct;2534256.439327;2534256.439327;2534257.159327
2200;viewStatistics;2534315.032669;2534315.032669;2534315.852669
2100;addToCart;2534371.885763;2534371.885763;2534372.305763
2100;addToCart;2534598.702202;2534598.702202;2534599.122202
2100;addToCart;2534646.919543;2534646.919543;2534647.339543
2100;searchProduct;2534725.193001;2534725.193001;2534725.913001
2100;searchProduct;2534768.326623;2534768.326623;2534769.046623
2100;searchProduct;2534807.282196;2534807.282196;2534808.002196
2100;searchProduct;2534944.367166;2534944.367166;2534945.087166
2100;addToCart;2535102.856195;2535102.856195;2535103.276195
2100;searchProduct;2535168.718104;2535168.718104;2535169.438104
2100;searchProduct;2535288.435292;2535288.435292;2535289.155292
2100;searchProduct;2535341.730360;2535341.730360;2535342.450360
2100;searchProduct;2535351.834232;2535351.834232;2535352.554232
2100;searchProduct;2535440.218869;2535440.218869;2535440.938869
2100;searchProduct;2535520.951613;2535520.951613;2535521.671613
2100;searchProduct;2535635.123890;2535635.123890;2535635.843890
2100;searchProduct;2535700.175487;2535700.175487;2535700.895487
2100;addToCart;2535832.975383;2535832.975383;2535833.395383
2100;addToCart;2535859.885962;2535859.885962;2535860.305962
2100;searchProduct;2535872.478432;2535872.478432;2535873.198432
2100;searchProduct;2535947.242271;2535947.242271;2535947.962271
2100;searchProduct;2535948.349688;2535948.349688;2535949.069688
2100;addToCart;2535952.997542;2535952.997542;2535953.417542
2100;searchProduct;2536111.666671;2536111.666671;2536112.386671
2100;searchProduct;2536179.925126;2536179.925126;2536180.645126
2100;searchProduct;2536213.933284;2536213.933284;2536214.653284
2100;searchProduct;2536389.734263;2536389.734263;2536390.454263
2100;searchProduct;2536457.609077;2536457.609077;2536458.329077
2100;createOrder;2536502.297853;2536502.297853;2536502.817853
2100;searchProduct;2536513.837788;2536513.837788;2536514.557788
2100;viewOrder;2536517.785594;2536517.785594;2536518.205594
2100;searchProduct;2536532.104721;2536532.104721;2536532.824721
2100;searchProduct;2536637.794291;2536637.794291;2536638.514291
2100;addToCart;2536705.112015;2536705.112015;2536705.532015
2100;searchProduct;2536885.312527;2536885.312527;2536886.032527
2100;searchProduct;2536915.054410;2536915.054410;2536915.774410
2100;searchProduct;2536931.565013;2536931.565013;2536932.285013
2100;addToCart;2536960.068820;2536960.068820;2536960.488820
2100;searchProduct;2537057.026759;2537057.026759;2537057.746759
2100;searchProduct;2537069.062471;2537069.062471;2537069.782471
2100;addToCart;2537204.678128;2537204.678128;2537205.098128
2100;searchProduct;2537241.054873;2537241.054873;2537241.774873
2100;searchProduct;2537354.901392;2537354.901392;2537355.621392
2100;searchProduct;2537367.473323;2537367.473323;2537368.193323
2100;searchProduct;2537367.825813;2537367.825813;2537368.903323
2100;addToCart;2537487.287497;2537487.287497;2537487.707497
2100;searchProduct;2537625.795458;2537625.795458;2537626.515458
2100;searchProduct;2537642.301534;2537642.301534;2537643.021534
2100;addToCart;2537898.721063;2537898.721063;2537899.141063
2100;searchProduct;2537996.038392;2537996.038392;2537996.758392
2200;addProduct;2538054.786802;2538054.786802;2538055.306802
2100;searchProduct;2538062.249104;2538062.249104;2538062.969104
2100;searchProduct;2538062.350520;2538062.369104;2538063.679104
2100;searchProduct;2538098.622998;2538098.622998;2538099.342998
2100;searchProduct;2538101.257908;2538101.257908;2538101.977908
2100;searchProduct;2538169.308723;2538169.308723;2538170.028723
2100;searchProduct;2538212.203295;2538212.203295;2538212.923295
2100;searchProduct;2538245.963660;2538245.963660;2538246.683660
2100;addToCart;2538326.528185;2538326.528185;2538326.948185
2100;searchProduct;2538366.343768;2538366.343768;2538367.063768
2100;searchProduct;2538411.746909;2538411.746909;2538412.466909
2100;addToCart;2538445.427616;2538445.427616;2538445.847616
2100;searchProduct;2538477.872528;2538477.872528;2538478.592528
2100;searchProduct;2538508.239919;2538508.239919;2538508.959919
2100;searchProduct;2538653.605693;2538653.605693;2538654.325693
2100;searchProduct;2538749.456696;2538749.456696;2538750.176696
2100;searchProduct;2538781.092771;2538781.092771;2538781.812771
2100;searchProduct;2538835.286419;2538835.286419;2538836.006419
2100;addToCart;2538883.497946;2538883.497946;2538883.917946
2100;searchProduct;2538939.283836;2538939.283836;2538940.003836
2100;addToCart;2539098.797728;2539098.797728;2539099.217728
2100;searchProduct;2539122.679944;2539122.679944;2539123.399944
2100;searchProduct;2539154.871315;2539154.871315;2539155.591315
2100;searchProduct;2539187.641047;2539187.641047;2539188.361047
2100;searchProduct;2539191.563960;2539191.563960;2539192.283960
2100;addToCart;2539315.239962;2539315.239962;2539315.659962
2100;searchProduct;2539327.787668;2539327.787668;2539328.507668
2100;searchProduct;2539367.083762;2539367.083762;2539367.803762
2100;addToCart;2539504.203812;2539504.203812;2539504.623812
2100;searchProduct;2539603.960347;2539603.960347;2539604.680347
2100;searchProduct;2539626.415885;2539626.415885;2539627.135885
2100;searchProduct;2540017.659420;2540017.659420;2540018.379420
2100;searchProduct;2540220.507334;2540220.507334;2540221.227334
2100;searchProduct;2540221.458121;2540221.458121;2540222.178121
2100;searchProduct;2540240.729677;2540240.729677;2540241.449677
2100;searchProduct;2540271.010664;2540271.010664;2540271.730664
2100;searchProduct;2540391.900598;2540391.900598;2540392.620598
2100;searchProduct;2540434.267568;2540434.267568;2540434.987568
2100;searchProduct;2540461.670494;2540461.670494;2540462.390494
2100;searchProduct;2540499.335605;2540499.335605;2540500.055605
2100;searchProduct;2540611.010243;2540611.010243;2540611.730243
2100;searchProduct;2540887.882986;2540887.882986;2540888.602986
2100;addToCart;2540893.906208;2540893.906208;2540894.326208
2100;addToCart;2540900.494553;2540900.494553;2540900.914553
2100;searchProduct;2540925.741784;2540925.741784;2540926.461784
2100;addToCart;2540940.676473;2540940.676473;2540941.096473
2100;searchProduct;2541011.178973;2541011.178973;2541011.898973
2100;searchProduct;2541086.442855;2541086.442855;2541087.162855
2100;searchProduct;2541137.486976;2541137.486976;2541138.206976
2100;searchProduct;2541150.073601;2541150.073601;2541150.793601
2100;searchProduct;2541176.224037;2541176.224037;2541176.944037
2100;searchProduct;2541220.417086;2541220.417086;2541221.137086
2100;searchProduct;2541330.880873;2541330.880873;2541331.600873
2100;searchProduct;2541363.418327;2541363.418327;2541364.138327
2100;addToCart;2541462.757642;2541462.757642;2541463.177642
2100;searchProduct;2541513.424114;2541513.424114;2541514.144114
2100;addToCart;2541550.048461;2541550.048461;2541550.468461
2100;addToCart;2541633.199888;2541633.199888;2541633.619888
2100;searchProduct;2541716.864812;2541716.864812;2541717.584812
2100;addToCart;2541742.009378;2541742.009378;2541742.429378
2100;addToCart;2541812.776649;2541812.776649;2541813.196649
2100;searchProduct;2541951.050439;2541951.050439;2541951.770439
2100;searchProduct;2542016.907111;2542016.907111;2542017.627111
2100;searchProduct;2542316.103272;2542316.103272;2542316.823272
2100;searchProduct;2542323.379745;2542323.379745;2542324.099745
2100;searchProduct;2542333.523814;2542333.523814;2542334.243814
2100;searchProduct;2542368.278051;2542368.278051;2542368.998051
2200;viewStatistics;2542393.068220;2542393.068220;2542393.888220
2100;addToCart;2542415.906911;2542415.906911;2542416.326911
2100;searchProduct;2542476.994114;2542476.994114;2542477.714114
2100;searchProduct;2542520.833402;2542520.833402;2542521.553402
2100;searchProduct;2542567.380702;2542567.380702;2542568.100702
2100;searchProduct;2542737.488487;2542737.488487;2542738.208487
2100;searchProduct;2542818.452861;2542818.452861;2542819.172861
2100;addToCart;2542829.778893;2542829.778893;2542830.198893
2100;searchProduct;2542887.988108;2542887.988108;2542888.708108
2100;searchProduct;2542942.461259;2542942.461259;2542943.181259
2100;addToCart;2542981.139829;2542981.139829;2542981.559829
2100;addToCart;2543082.620791;2543082.620791;2543083.040791
2100;searchProduct;2543091.554356;2543091.554356;2543092.274356
2100;searchProduct;2543163.565910;2543163.565910;2543164.285910
2100;addToCart;2543169.032326;2543169.032326;2543169.452326
2100;searchProduct;2543318.735880;2543318.735880;2543319.455880
2100;searchProduct;2543402.979303;2543402.979303;2543403.699303
2100;searchProduct;2543523.971747;2543523.971747;2543524.691747
2100;searchProduct;2543552.865234;2543552.865234;2543553.585234
2100;searchProduct;2543835.942914;2543835.942914;2543836.662914
2100;searchProduct;2543903.854348;2543903.854348;2543904.574348
2100;searchProduct;2543928.678473;2543928.678473;2543929.398473
2100;searchProduct;2543971.530748;2543971.530748;2543972.250748
2100;searchProduct;2544086.778149;2544086.778149;2544087.498149
2100;searchProduct;2544136.815082;2544136.815082;2544137.535082
2100;createOrder;2544227.194714;2544227.194714;2544227.714714
2100;viewOrder;2544247.588113;2544247.588113;2544248.008113
2100;searchProduct;2544316.718141;2544316.718141;2544317.438141
2100;searchProduct;2544355.767596;2544355.767596;2544356.487596
2100;searchProduct;2544456.547758;2544456.547758;2544457.267758
2100;searchProduct;2544462.950859;2544462.950859;2544463.670859
2100;addToCart;2544483.478550;2544483.478550;2544483.898550
2100;searchProduct;2544507.513539;2544507.513539;2544508.233539
2100;searchProduct;2544569.367673;2544569.367673;2544570.087673
2100;addToCart;2544699.766182;2544699.766182;2544700.186182
2100;searchProduct;2544705.970327;2544705.970327;2544706.690327
2100;searchProduct;2544845.626846;2544845.626846;2544846.346846
2100;addToCart;2544857.572608;2544857.572608;2544857.992608
2100;searchProduct;2544893.394463;2544893.394463;2544894.114463
2100;searchProduct;2544937.931479;2544937.931479;2544938.651479
2100;searchProduct;2545093.162352;2545093.162352;2545093.882352
2100;addToCart;2545121.406788;2545121.406788;2545121.826788
2100;searchProduct;2545122.219044;2545122.219044;2545122.939044
2100;searchProduct;2545176.770993;2545176.770993;2545177.490993
2100;searchProduct;2545340.992429;2545340.992429;2545341.712429
2100;searchProduct;2545369.010719;2545369.010719;2545369.730719
2100;searchProduct;2545446.604360;2545446.604360;2545447.324360
2100;searchProduct;2545482.847817;2545482.847817;2545483.567817
2100;searchProduct;2545603.152006;2545603.152006;2545603.872006
2100;searchProduct;2545698.186727;2545698.186727;2545698.906727
2100;searchProduct;2545757.775583;2545757.775583;2545758.495583
2100;searchProduct;2545836.697115;2545836.697115;2545837.417115
2100;addToCart;2545948.746873;2545948.746873;2545949.166873
2100;searchProduct;2545949.302526;2545949.302526;2545950.022526
2100;searchProduct;2545951.904230;2545951.904230;2545952.624230
2100;searchProduct;2545971.920921;2545971.920921;2545972.640921
