server id;request type;request time;read request;response time
2100;searchProduct;2462137.221663;2462137.221663;2462137.921663
2100;createOrder;2462216.635230;2462216.635230;2462217.135230
2100;searchProduct;2462246.574918;2462246.574918;2462247.274918
2100;searchProduct;2462266.697446;2462266.697446;2462267.397446
2100;viewOrder;2462276.815662;2462276.815662;2462277.215662
2100;searchProduct;2462282.138152;2462282.138152;2462282.838152
2100;searchProduct;2462405.701197;2462405.701197;2462406.401197
2100;addToCart;2462886.413362;2462886.413362;2462886.813362
2100;searchProduct;2463125.400583;2463125.400583;2463126.100583
2100;searchProduct;2463440.271741;2463440.271741;2463440.971741
2100;searchProduct;2463611.208115;2463611.208115;2463611.908115
2100;searchProduct;2463650.937016;2463650.937016;2463651.637016
2100;searchProduct;2463970.227618;2463970.227618;2463970.927618
2100;searchProduct;2464036.875686;2464036.875686;2464037.575686
2100;searchProduct;2464115.591827;2464115.591827;2464116.291827
2100;addToCart;2464146.764612;2464146.764612;2464147.164612
2100;addToCart;2464173.217718;2464173.217718;2464173.617718
2100;searchProduct;2464181.761751;2464181.761751;2464182.461751
2100;addToCart;2464188.651585;2464188.651585;2464189.051585
2100;createOrder;2464264.072654;2464264.072654;2464264.572654
2100;searchProduct;2464359.120164;2464359.120164;2464359.820164
2100;searchProduct;2464516.449970;2464516.449970;2464517.149970
2100;searchProduct;2464768.255475;2464768.255475;2464768.955475
2100;searchProduct;2465047.309188;2465047.309188;2465048.009188
2100;searchProduct;2465052.691802;2465052.691802;2465053.391802
2100;searchProduct;2465074.878685;2465074.878685;2465075.578685
2200;viewStatistics;2465168.846642;2465168.846642;2465169.646642
2100;searchProduct;2465859.966542;2465859.966542;2465860.666542
2200;viewStatistics;2466209.639037;2466209.639037;2466210.439037
2200;addProduct;2466544.248571;2466544.248571;2466544.748571
2100;searchProduct;2466727.033649;2466727.033649;2466727.733649
2100;addToCart;2466734.737590;2466734.737590;2466735.137590
2100;searchProduct;2466958.565841;2466958.565841;2466959.265841
2100;searchProduct;2467116.306434;2467116.306434;2467117.006434
2100;addToCart;2467451.076162;2467451.076162;2467451.476162
2100;searchProduct;2467472.703827;2467472.703827;2467473.403827
2100;searchProduct;2467477.754611;2467477.754611;2467478.454611
2100;searchProduct;2467765.041348;2467765.041348;2467765.741348
2100;searchProduct;2467821.652082;2467821.652082;2467822.352082
2100;searchProduct;2468027.543945;2468027.543945;2468028.243945
2100;searchProduct;2468476.813329;2468476.813329;2468477.513329
2100;searchProduct;2468837.786196;2468837.786196;2468838.486196
2100;searchProduct;2469073.695003;2469073.695003;2469074.395003
2100;searchProduct;2469255.157606;2469255.157606;2469255.857606
2100;searchProduct;2469514.341480;2469514.341480;2469515.041480
2100;searchProduct;2470221.694721;2470221.694721;2470222.394721
2100;searchProduct;2470664.572923;2470664.572923;2470665.272923
2100;searchProduct;2470731.524232;2470731.524232;2470732.224232
2100;addToCart;2470835.756314;2470835.756314;2470836.156314
2100;searchProduct;2471100.648673;2471100.648673;2471101.348673
2100;searchProduct;2471113.810867;2471113.810867;2471114.510867
2100;searchProduct;2471131.288493;2471131.288493;2471131.988493
2100;addToCart;2471160.556632;2471160.556632;2471160.956632
2100;searchProduct;2471348.046572;2471348.046572;2471348.746572
2100;searchProduct;2471354.772588;2471354.772588;2471355.472588
2100;searchProduct;2471503.763584;2471503.763584;2471504.463584
2100;searchProduct;2471503.972780;2471503.972780;2471505.163584
2100;addToCart;2471864.280415;2471864.280415;2471864.680415
2100;searchProduct;2471984.321580;2471984.321580;2471985.021580
2100;searchProduct;2472078.947649;2472078.947649;2472079.647649
2100;searchProduct;2472243.491981;2472243.491981;2472244.191981
2100;searchProduct;2472253.662760;2472253.662760;2472254.362760
2100;createOrder;2472319.667765;2472319.667765;2472320.167765
2100;searchProduct;2472392.357358;2472392.357358;2472393.057358
2100;searchProduct;2472500.634562;2472500.634562;2472501.334562
2100;searchProduct;2472595.447925;2472595.447925;2472596.147925
2100;addToCart;2472633.819208;2472633.819208;2472634.219208
2100;searchProduct;2472645.546623;2472645.546623;2472646.246623
2100;searchProduct;2472682.548722;2472682.548722;2472683.248722
2100;addToCart;2472903.395582;2472903.395582;2472903.795582
2100;addToCart;2472923.302470;2472923.302470;2472923.702470
2100;searchProduct;2473051.648124;2473051.648124;2473052.348124
2100;searchProduct;2473080.234089;2473080.234089;2473080.934089
2100;addToCart;2473162.611894;2473162.611894;2473163.011894
2100;searchProduct;2473418.601252;2473418.601252;2473419.301252
2200;addProduct;2473528.027185;2473528.027185;2473528.527185
2100;addToCart;2473603.599464;2473603.599464;2473603.999464
2100;createOrder;2473651.834570;2473651.834570;2473652.334570
2100;searchProduct;2474019.251551;2474019.251551;2474019.951551
2000;viewAvailableShippings;2474564.768103;2474564.768103;2474565.368103
2100;searchProduct;2474681.930553;2474681.930553;2474682.630553
2100;searchProduct;2475110.328519;2475110.328519;2475111.028519
2100;searchProduct;2475334.811803;2475334.811803;2475335.511803
2100;searchProduct;2475454.486304;2475454.486304;2475455.186304
2000;takeInChargeShipping;2475465.480116;2475465.480116;2475465.880116
2100;addToCart;2475567.341143;2475567.341143;2475567.741143
2100;searchProduct;2475748.496040;2475748.496040;2475749.196040
2100;searchProduct;2475905.116803;2475905.116803;2475905.916803
2200;viewStatistics;2476037.448117;2476037.448117;2476038.248117
2100;searchProduct;2476163.825435;2476163.825435;2476164.525435
2100;searchProduct;2476300.909394;2476300.909394;2476301.609394
2100;searchProduct;2476489.893740;2476489.893740;2476490.593740
2100;addToCart;2476500.516280;2476500.516280;2476500.916280
2100;searchProduct;2476558.214133;2476558.214133;2476558.914133
2100;searchProduct;2476876.422603;2476876.422603;2476877.122603
2100;searchProduct;2477097.092728;2477097.092728;2477097.792728
2100;searchProduct;2477121.518443;2477121.518443;2477122.218443
2100;addToCart;2477197.518538;2477197.518538;2477197.918538
2100;searchProduct;2477200.777081;2477200.777081;2477201.477081
2100;searchProduct;2477419.946638;2477419.946638;2477420.646638
2100;searchProduct;2477579.492570;2477579.492570;2477580.192570
2000;changeStatusDelivery;2477651.902547;2477651.902547;2477652.302547
2100;searchProduct;2478212.720816;2478212.720816;2478213.420816
2100;addToCart;2478253.557848;2478253.557848;2478253.957848
2100;searchProduct;2478803.849154;2478803.849154;2478804.549154
2100;searchProduct;2478972.954167;2478972.954167;2478973.654167
2100;searchProduct;2478990.903117;2478990.903117;2478991.603117
2100;searchProduct;2479097.014749;2479097.014749;2479097.714749
2100;searchProduct;2479353.259440;2479353.259440;2479353.959440
2100;searchProduct;2479463.985087;2479463.985087;2479464.685087
2100;searchProduct;2479473.577819;2479473.577819;2479474.277819
2100;searchProduct;2479786.626556;2479786.626556;2479787.326556
2100;searchProduct;2479936.795383;2479936.795383;2479937.495383
2100;addToCart;2480248.160339;2480248.160339;2480248.560339
2000;changeStatusDelivery;2480274.136087;2480274.136087;2480274.536087
2000;changeStatusDelivery;2480333.422902;2480333.422902;2480333.822902
2100;searchProduct;2480518.982464;2480518.982464;2480519.682464
2100;searchProduct;2480697.511593;2480697.511593;2480698.211593
2100;searchProduct;2480878.963260;2480878.963260;2480879.663260
2100;addToCart;2480904.839645;2480904.839645;2480905.239645
2100;addToCart;2481025.271305;2481025.271305;2481025.671305
2000;changeStatusDelivery;2481587.268425;2481587.268425;2481587.668425
2100;searchProduct;2482063.333120;2482063.333120;2482064.033120
2100;createOrder;2482175.131997;2482175.131997;2482175.631997
2100;searchProduct;2482267.566351;2482267.566351;2482268.266351
2100;searchProduct;2482358.816352;2482358.816352;2482359.516352
2100;searchProduct;2482414.303746;2482414.303746;2482415.003746
2100;searchProduct;2482481.252943;2482481.252943;2482481.952943
2100;searchProduct;2482753.616413;2482753.616413;2482754.316413
2100;searchProduct;2482879.831263;2482879.831263;2482880.531263
2100;searchProduct;2482915.607708;2482915.607708;2482916.307708
2100;searchProduct;2483078.714458;2483078.714458;2483079.414458
2100;searchProduct;2483456.325404;2483456.325404;2483457.025404
2000;changeStatusDelivery;2483469.230441;2483469.230441;2483469.630441
2100;searchProduct;2483474.786684;2483474.786684;2483475.486684
2000;viewAvailableShippings;2483494.061752;2483494.061752;2483494.661752
2100;searchProduct;2483704.176892;2483704.176892;2483704.876892
2100;searchProduct;2483802.763838;2483802.763838;2483803.463838
2100;addToCart;2483921.802592;2483921.802592;2483922.202592
2100;searchProduct;2484078.869201;2484078.869201;2484079.569201
2100;addToCart;2484227.256788;2484227.256788;2484227.656788
2100;searchProduct;2484234.034974;2484234.034974;2484234.734974
2100;addToCart;2484291.748042;2484291.748042;2484292.148042
2000;takeInChargeShipping;2484345.835742;2484345.835742;2484346.235742
2100;searchProduct;2484448.296752;2484448.296752;2484448.996752
2100;searchProduct;2484538.794446;2484538.794446;2484539.494446
2100;searchProduct;2484574.870708;2484574.870708;2484575.570708
2100;addToCart;2484906.524450;2484906.524450;2484906.924450
2100;searchProduct;2485138.977711;2485138.977711;2485139.677711
2100;searchProduct;2485203.782613;2485203.782613;2485204.482613
2100;searchProduct;2485243.167979;2485243.167979;2485243.867979
2100;searchProduct;2485244.615483;2485244.615483;2485245.315483
2100;searchProduct;2485358.627537;2485358.627537;2485359.327537
2100;addToCart;2485449.814647;2485449.814647;2485450.214647
2100;addToCart;2485815.430082;2485815.430082;2485815.830082
2100;addToCart;2485948.481751;2485948.481751;2485948.881751
2000;changeStatusDelivery;2486233.275886;2486233.275886;2486233.775886
2100;addToCart;2486354.862171;2486354.862171;2486355.262171
2100;searchProduct;2486381.794406;2486381.794406;2486382.494406
2100;searchProduct;2486635.243211;2486635.243211;2486635.943211
2100;searchProduct;2486996.061525;2486996.061525;2486996.761525
2100;searchProduct;2487016.558404;2487016.558404;2487017.258404
2100;searchProduct;2487075.951510;2487075.951510;2487076.651510
2100;searchProduct;2487355.398572;2487355.398572;2487356.098572
2100;searchProduct;2487528.223378;2487528.223378;2487528.923378
2100;searchProduct;2487538.577677;2487538.577677;2487539.277677
2100;searchProduct;2487718.773956;2487718.773956;2487719.473956
2100;searchProduct;2487795.174207;2487795.174207;2487795.874207
2100;searchProduct;2487956.348555;2487956.348555;2487957.048555
2100;searchProduct;2488034.885788;2488034.885788;2488035.585788
2100;searchProduct;2488127.567249;2488127.567249;2488128.267249
2100;searchProduct;2488130.166350;2488130.166350;2488130.866350
2100;searchProduct;2488155.823584;2488155.823584;2488156.523584
2100;searchProduct;2488159.922601;2488159.922601;2488160.622601
2100;searchProduct;2488172.987289;2488172.987289;2488173.687289
2100;searchProduct;2488312.633940;2488312.633940;2488313.333940
2100;searchProduct;2488334.629416;2488334.629416;2488335.329416
2100;searchProduct;2488428.253529;2488428.253529;2488428.953529
2100;searchProduct;2488768.611675;2488768.611675;2488769.311675
2100;searchProduct;2488838.502218;2488838.502218;2488839.202218
2100;searchProduct;2488918.146331;2488918.146331;2488918.846331
2100;searchProduct;2488994.012876;2488994.012876;2488994.712876
2100;searchProduct;2489094.164322;2489094.164322;2489094.864322
2100;searchProduct;2489303.329133;2489303.329133;2489304.029133
2100;searchProduct;2489533.705531;2489533.705531;2489534.405531
2100;addToCart;2489549.346985;2489549.346985;2489549.746985
2100;searchProduct;2489567.275010;2489567.275010;2489567.975010
2100;searchProduct;2489616.521379;2489616.521379;2489617.221379
2100;searchProduct;2489641.591859;2489641.591859;2489642.291859
2100;searchProduct;2489718.933046;2489718.933046;2489719.633046
2100;searchProduct;2490269.391572;2490269.391572;2490270.091572
2100;searchProduct;2490403.059834;2490403.059834;2490403.759834
2100;searchProduct;2490520.526532;2490520.526532;2490521.226532
2100;searchProduct;2490598.256367;2490598.256367;2490598.956367
2100;searchProduct;2490687.232753;2490687.232753;2490687.932753
2100;searchProduct;2490722.621591;2490722.621591;2490723.321591
2100;searchProduct;2490730.350451;2490730.350451;2490731.050451
2100;addToCart;2490759.439364;2490759.439364;2490759.839364
2100;searchProduct;2490766.768925;2490766.768925;2490767.468925
2100;searchProduct;2491193.726221;2491193.726221;2491194.426221
2100;createOrder;2491223.939399;2491223.939399;2491224.439399
2100;searchProduct;2491310.624680;2491310.624680;2491311.324680
2100;searchProduct;2491342.089809;2491342.089809;2491342.789809
2100;searchProduct;2491478.580778;2491478.580778;2491479.280778
2100;searchProduct;2491706.471698;2491706.471698;2491707.171698
2100;searchProduct;2492072.644264;2492072.644264;2492073.344264
2100;addToCart;2492074.431557;2492074.431557;2492074.831557
2100;searchProduct;2492218.011328;2492218.011328;2492218.711328
2100;addToCart;2492244.032479;2492244.032479;2492244.432479
2100;searchProduct;2492250.454717;2492250.454717;2492251.154717
2100;searchProduct;2492299.762624;2492299.762624;2492300.462624
2100;searchProduct;2492333.907847;2492333.907847;2492334.607847
2100;addToCart;2492417.143177;2492417.143177;2492417.543177
2100;searchProduct;2492486.513716;2492486.513716;2492487.213716
2100;searchProduct;2492506.638577;2492506.638577;2492507.338577
2100;searchProduct;2492576.609236;2492576.609236;2492577.309236
2100;searchProduct;2492703.135346;2492703.135346;2492703.835346
2100;searchProduct;2492889.129373;2492889.129373;2492889.829373
2100;searchProduct;2493088.268186;2493088.268186;2493088.968186
2100;addToCart;2493264.977828;2493264.977828;2493265.377828
2100;searchProduct;2493429.903528;2493429.903528;2493430.603528
2100;addToCart;2493487.969357;2493487.969357;2493488.369357
2100;searchProduct;2493936.492033;2493936.492033;2493937.192033
2100;searchProduct;2493958.851570;2493958.851570;2493959.551570
2100;searchProduct;2493984.800906;2493984.800906;2493985.500906
2100;addToCart;2494081.885738;2494081.885738;2494082.285738
2100;searchProduct;2494140.472699;2494140.472699;2494141.172699
2100;searchProduct;2494235.615787;2494235.615787;2494236.315787
2100;searchProduct;2494256.974448;2494256.974448;2494257.674448
2100;addToCart;2494278.024941;2494278.024941;2494278.424941
2100;searchProduct;2494349.936161;2494349.936161;2494350.636161
2200;viewStatistics;2494603.005086;2494603.005086;2494603.805086
2000;viewAvailableShippings;2494752.438067;2494752.438067;2494753.038067
2100;searchProduct;2494767.021951;2494767.021951;2494767.721951
2100;searchProduct;2494920.412006;2494920.412006;2494921.112006
2100;searchProduct;2495104.318383;2495104.318383;2495105.018383
2100;addToCart;2495172.452548;2495172.452548;2495172.852548
2100;searchProduct;2495453.875882;2495453.875882;2495454.575882
2100;addToCart;2495458.705141;2495458.705141;2495459.105141
2100;searchProduct;2495487.529630;2495487.529630;2495488.229630
2100;searchProduct;2495712.981424;2495712.981424;2495713.681424
2000;takeInChargeShipping;2495845.709574;2495845.709574;2495846.109574
